rsid,chrom,center_pos,window_half_bp,akbari_X,akbari_S,akbari_posterior,geom_mean_tmrca,arith_mean_tmrca,min_tmrca,n_pairs,n_sites
rs4816636,21,39654583,25000,-6.58205325906243,-0.0060556736670282,0.9901,12955.76,21218.91,4.43,38503,371
rs4817984,21,39093140,25000,-6.172373457614871,-0.0051111485755817,0.9901,16698.30,23409.43,4.43,38503,424
rs79719039,21,16979332,25000,5.552428401678857,0.0112594725089989,0.9901,13697.77,22858.26,4.70,38503,428
