method,n_pairs,seconds,type
ASMC,1,2.4267,measured
ASMC,10,24.1059,measured
ASMC,100,240.8558,measured
ASMC,1000,2413.9246,measured
ASMC,10000,24139.2464,extrapolated
ASMC,63190,152535.8981,extrapolated
gamma_smc,1,4.5534,measured
gamma_smc,10,0.1212,extrapolated
gamma_smc,45,4.7885,measured
gamma_smc,100,1.2117,extrapolated
gamma_smc,1000,12.1166,extrapolated
gamma_smc,1035,12.4136,measured
gamma_smc,10000,121.1664,extrapolated
gamma_smc,10011,103.1872,measured
gamma_smc,63190,765.6503,measured
tmrca.cu,1,1.1561,measured
tmrca.cu,10,1.2289,measured
tmrca.cu,100,1.3497,measured
tmrca.cu,1000,1.6851,measured
tmrca.cu,10000,4.6351,measured
tmrca.cu,63190,23.6590,measured
