locus_id,representative_gene,chr,pickrell_status,pickrell_hits,grossman_status,grossman_hits
0,SYF2,1,clean,,clean,
1,PIGV,1,neighbour_only,GPR3,clean,
2,HDAC1,1,clean,,clean,
3,ZMYM6,1,rep_in_scan,ZMYM6;SFPQ;PSMB2,rep_in_scan,ZMYM6;SFPQ
4,RNF11,1,rep_in_scan,RNF11,clean,
5,LRRC42,1,clean,,clean,
6,HS2ST1,1,clean,,clean,
7,GLMN,1,clean,,clean,
8,ATP1A1,1,clean,,clean,
9,H2BC21,1,clean,,clean,
10,TCHHL1,1,clean,,clean,
11,PYGO2,1,clean,,clean,
12,DEDD,1,clean,,clean,
13,OR2T10,1,neighbour_only,OR2M5,clean,
14,GEN1,2,clean,,clean,
15,OTX1,2,clean,,clean,
16,FBXO48,2,clean,,clean,
17,EXOC6B,2,clean,,rep_in_scan,EXOC6B
18,DOK1,2,clean,,neighbour_only,DCTN1
19,MRPS5,2,clean,,clean,
20,SULT1C4,2,clean,,rep_in_scan,SULT1C4
21,BUB1,2,clean,,clean,
22,ARL5A,2,rep_in_scan,ARL5A,clean,
23,ERMN,2,clean,,neighbour_only,GALNT5
24,IFIH1,2,clean,,clean,
25,PGAP1,2,rep_in_scan,PGAP1,clean,
26,ORC2,2,clean,,clean,
27,FEV,2,clean,,clean,
28,SCG2,2,clean,,clean,
29,COPS8,2,rep_in_scan,COPS8,clean,
30,OXSM,3,rep_in_scan,OXSM,clean,
31,MYD88,3,clean,,clean,
32,SLC26A6,3,clean,,neighbour_only,ARIH2;P4HTM;WDR6;DALRD3;NDUFAF3;IMPDH2;USP19;LAMB2;CCDC71;KLHDC8B;APEH
33,STX19,3,clean,,clean,
34,BBX,3,rep_in_scan,BBX,clean,
35,GP9,3,clean,,clean,
36,NME9,3,clean,,clean,
37,SLC25A36,3,rep_in_scan,SLC25A36,clean,
38,LETM1,4,clean,,clean,
39,TMEM33,4,rep_in_scan,TMEM33;SLC30A9,rep_in_scan,TMEM33;DCAF4L1;SLC30A9;BEND4
40,SGCB,4,clean,,clean,
41,CXCL3,4,clean,,clean,
42,BMP2K,4,clean,,clean,
43,HERC5,4,clean,,clean,
44,GSTCD,4,clean,,clean,
45,PLK4,4,clean,,clean,
46,PABPC4L,4,clean,,clean,
47,ABCE1,4,clean,,clean,
48,PRMT9,4,clean,,clean,
49,C4orf46,4,clean,,clean,
50,SAP30,4,clean,,clean,
51,FBXO4,5,clean,,clean,
52,GZMA,5,clean,,clean,
53,POU5F2,5,clean,,clean,
54,IGIP,5,clean,,clean,
55,SPINK13,5,clean,,clean,
56,BTNL3,5,clean,,clean,
57,PAK1IP1,6,clean,,clean,
58,SCUBE3,6,rep_in_scan,SCUBE3,clean,
59,TREM2,6,clean,,clean,
60,DEFB110,6,clean,,clean,
61,CILK1,6,clean,,clean,
62,BAG2,6,clean,,clean,
63,TMEM30A,6,clean,,clean,
64,RIPPLY2,6,clean,,neighbour_only,CYB5R4
65,BVES,6,rep_in_scan,BVES,clean,
66,SESN1,6,clean,,clean,
67,WASF1,6,clean,,clean,
68,CENPW,6,clean,,clean,
69,BCLAF1,6,clean,,clean,
70,HEBP2,6,clean,,clean,
71,BCL7B,7,clean,,clean,
72,SLC25A40,7,clean,,clean,
73,GATAD1,7,clean,,clean,
74,PEG10,7,clean,,clean,
75,CYP3A5,7,clean,,clean,
76,LRRN3,7,clean,,clean,
77,TMEM168,7,rep_in_scan,TMEM168,rep_in_scan,TMEM168
78,KCND2,7,rep_in_scan,KCND2,clean,
79,NDUFB2,7,clean,,clean,
80,ERLIN2,8,clean,,clean,
81,VDAC3,8,neighbour_only,RNF170,clean,
82,SNAI2,8,clean,,clean,
83,ATP6V1H,8,clean,,clean,
84,MYBL1,8,clean,,clean,
85,ZNF704,8,clean,,clean,
86,RUNX1T1,8,clean,,clean,
87,OSR2,8,rep_in_scan,OSR2,clean,
88,C8orf76,8,clean,,clean,
89,ZNF572,8,clean,,clean,
90,EXOSC4,8,clean,,clean,
91,ABHD17B,9,clean,,clean,
92,PRXL2C,9,clean,,clean,
93,HEMGN,9,rep_in_scan,HEMGN,rep_in_scan,HEMGN
94,ALG2,9,clean,,clean,
95,C9orf43,9,rep_in_scan,C9ORF43,clean,
96,MAMDC4,9,rep_in_scan,PHPT1;MAMDC4,rep_in_scan,PHPT1;MAMDC4
97,BMI1,10,rep_in_scan,COMMD3;BMI1;SPAG6,clean,
98,PHYHIPL,10,clean,,clean,
99,RTKN2,10,clean,,clean,
100,ECD,10,clean,,neighbour_only,USP54
101,KAT6B,10,clean,,clean,
102,KLLN,10,clean,,clean,
103,HECTD2,10,clean,,clean,
104,FGF8,10,clean,,clean,
105,TRUB1,10,clean,,clean,
106,PNLIPRP3,10,rep_in_scan,PNLIPRP3,rep_in_scan,PNLIPRP3
107,CYP2R1,11,clean,,clean,
108,MYOD1,11,rep_in_scan,MYOD1,clean,
109,CHRM4,11,rep_in_scan,MDK;CHRM4,clean,
110,OR4C6,11,rep_in_scan,OR4C6,clean,
111,MRPL16,11,clean,,clean,
112,VPS37C,11,clean,,clean,
113,EEF1G,11,clean,,clean,
114,SF1,11,rep_in_scan,PYGM;SF1,clean,
115,GRK2,11,clean,,clean,
116,CLPB,11,clean,,clean,
117,KMT2A,11,clean,,clean,
118,RAD51AP1,12,clean,,clean,
119,CLEC6A,12,clean,,clean,
120,STRAP,12,clean,,clean,
121,KCNJ8,12,clean,,clean,
122,FMNL3,12,clean,,clean,
123,TARBP2,12,clean,,clean,
124,ZBTB39,12,clean,,clean,
125,PPP1R12A,12,clean,,rep_in_scan,PPP1R12A
126,METTL25,12,clean,,clean,
127,SLC6A15,12,clean,,clean,
128,TCTN1,12,clean,,clean,
129,CCDC92,12,clean,,clean,
130,PDCD7,15,rep_in_scan,PDCD7,clean,
131,KIF23,15,rep_in_scan,KIF23,clean,
132,MRPS11,15,clean,,clean,
133,NTN3,16,clean,,clean,
134,BFAR,16,clean,,rep_in_scan,BFAR
135,UQCRC2,16,clean,,clean,
136,GTF3C1,16,clean,,clean,
137,ZNF267,16,clean,,clean,
138,SHCBP1,16,clean,,clean,
139,EDC4,16,clean,,clean,
140,EPN2,17,clean,,clean,
141,PROCA1,17,clean,,clean,
142,CDC6,17,clean,,clean,
143,PSME3,17,clean,,clean,
144,VEZF1,17,rep_in_scan,VEZF1,clean,
145,HEATR6,17,neighbour_only,USP32;APPBP2;PPM1D,clean,
146,CEP95,17,clean,,clean,
147,NPB,17,clean,,clean,
148,PSMA8,18,clean,,clean,
149,DTNA,18,rep_in_scan,DTNA,clean,
150,ELOA2,18,clean,,clean,
151,TMX3,18,clean,,clean,
152,YIPF2,19,clean,,clean,
153,GET3,19,clean,,clean,
154,WIZ,19,clean,,clean,
155,ZNF780B,19,neighbour_only,KCNK6;PSMD8;GGN;SPRED3;FAM98C,rep_in_scan,ZNF546;ZNF780B;ZNF780A
156,CIC,19,rep_in_scan,RABAC1;ATP1A3;GRIK5;POU2F2;DEDD2;ZNF526;GSK3A;ERF;CIC;PAFAH1B3;TMEM145;MEGF8,clean,
157,RALGAPA2,20,clean,,clean,
158,APMAP,20,clean,,clean,
159,BCL2L1,20,clean,,clean,
160,BPIFA2,20,clean,,clean,
161,MANBAL,20,clean,,clean,
162,PPP1R3D,20,clean,,clean,
163,KCNE2,21,clean,,clean,
164,GTSE1,22,rep_in_scan,GTSE1;TRMU,clean,
